,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
34,76.5,8.1,78.4442,10.72714,0.025414360894097224,0.3243383242760176
35,77.5,9.3,75.583496,8.885051,0.024729082661290324,0.0446181963848812
36,94.0,12.4,90.45579,12.573576,0.037704386609665894,0.013998062379898535
37,86.0,10.1,81.888824,11.256653,0.04780436671057413,0.11452008237933173
38,83.8,10.9,79.250946,10.851155,0.0542846534018869,0.0044811668745968645
39,102.65,15.5,88.49315,12.271877,0.13791379635936743,0.20826598136655747
40,92.05,12.1,85.08332,11.747715,0.07568364347989372,0.029114463112570994
41,74.7,8.4,69.59669,8.027958,0.06831743886352706,0.044290724254789846
42,84.7,11.5,90.63834,12.60164,0.07011031654114702,0.09579476066257643
43,92.6,12.1,92.592575,12.902046,8.018279436076475e-05,0.06628481021597368
